Actual,Predicted_Prob,Risk_Level
0,0.5283648157161129,Medium Risk
1,0.4801188836968823,Medium Risk
0,0.7721566769003566,High Risk
0,0.024558215599786874,Low Risk
1,0.21390844171501375,Low Risk
1,0.5641947969328356,Medium Risk
0,0.8065877188254942,High Risk
0,0.6721997034491358,Medium Risk
1,0.874379920612326,High Risk
0,0.18085921454913798,Low Risk
0,0.040773331065754675,Low Risk
0,0.4329540354456949,Medium Risk
0,0.4347804421338698,Medium Risk
0,0.04585872898630286,Low Risk
0,0.008539571601655365,Low Risk
0,0.7490741212945919,High Risk
0,0.003137979633315611,Low Risk
1,0.6653837456566651,Medium Risk
0,0.8748930984699638,High Risk
0,0.3184260188752288,Low Risk
0,0.7545698743728322,High Risk
0,0.4331679821431677,Medium Risk
0,0.4618246462370557,Medium Risk
0,0.20214358309211802,Low Risk
0,0.07186326754421446,Low Risk
0,0.05477595555355152,Low Risk
0,0.26894267419382495,Low Risk
1,0.5155338456518734,Medium Risk
0,0.22716886110447318,Low Risk
0,0.3239916055883508,Low Risk
1,0.5598774134812143,Medium Risk
1,0.730110237878238,High Risk
1,0.8900258701879166,High Risk
0,0.4325995460351967,Medium Risk
1,0.47207910742893766,Medium Risk
0,0.2495711798795713,Low Risk
1,0.06289516068018834,Low Risk
0,0.704321897246211,High Risk
1,0.8701046385220528,High Risk
1,0.5384943713671105,Medium Risk
0,0.0012329082597576158,Low Risk
0,0.045610501036989964,Low Risk
0,0.1453976677520527,Low Risk
1,0.47168494009821643,Medium Risk
1,0.4110696910504436,Medium Risk
0,0.8674797227869333,High Risk
0,0.5064555896704367,Medium Risk
1,0.8724559596691277,High Risk
0,0.013918595032396402,Low Risk
1,0.9412914060272035,High Risk
0,0.6035588720627184,Medium Risk
0,0.07224143835430767,Low Risk
0,0.4376651893096096,Medium Risk
0,0.1624505811741413,Low Risk
0,0.04513360347446408,Low Risk
1,0.41967518334435094,Medium Risk
1,0.4430326821189142,Medium Risk
0,0.4780256845572886,Medium Risk
0,0.05767024565429569,Low Risk
0,0.0032932712773038816,Low Risk
1,0.8519045487221213,High Risk
1,0.8283060401275091,High Risk
0,0.541604341341273,Medium Risk
0,0.14733098770851344,Low Risk
0,0.1523064131844373,Low Risk
1,0.8469911146413591,High Risk
1,0.91522204047401,High Risk
0,0.5445929800860512,Medium Risk
1,0.8749138574456444,High Risk
0,0.2891395499488884,Low Risk
0,0.3225206568748489,Low Risk
0,0.7768253812105831,High Risk
0,0.002573357659504649,Low Risk
0,0.060252156986790845,Low Risk
0,0.11628427045791617,Low Risk
0,0.09397597317880593,Low Risk
0,0.31549122045872807,Low Risk
0,0.0767731842833365,Low Risk
0,0.004769082966548484,Low Risk
0,0.8124912430596137,High Risk
0,0.4440126674885031,Medium Risk
0,0.7882410379539566,High Risk
0,0.14106250181591332,Low Risk
1,0.8022278935520428,High Risk
1,0.7608416266162693,High Risk
0,0.16857409870256473,Low Risk
1,0.8222068765477244,High Risk
0,0.4248810736733521,Medium Risk
0,0.020584146665194838,Low Risk
1,0.33873099192215683,Low Risk
0,0.7955885731485896,High Risk
0,0.2227703498440653,Low Risk
0,0.06412323702750115,Low Risk
0,0.031003608055669894,Low Risk
0,0.24743940799686107,Low Risk
0,0.3973904506601319,Low Risk
1,0.7985460222899867,High Risk
1,0.8731846295636252,High Risk
0,0.7386427241003525,High Risk
0,0.015417243462608435,Low Risk
0,0.33855048393289344,Low Risk
0,0.042376507120133015,Low Risk
0,0.13274043650073103,Low Risk
0,0.28460934929819753,Low Risk
0,0.1334864718828954,Low Risk
1,0.7875264477213471,High Risk
0,0.11933670580307043,Low Risk
0,0.6905854691882157,Medium Risk
0,0.49843756354503155,Medium Risk
0,0.16265662499064995,Low Risk
1,0.9191375777682329,High Risk
1,0.8762599058520617,High Risk
0,0.17350100673793262,Low Risk
0,0.0019361015739770059,Low Risk
0,0.12039104590833184,Low Risk
0,0.49142703199932114,Medium Risk
0,0.019798164983833702,Low Risk
0,0.03278167526353223,Low Risk
0,0.020809332781605214,Low Risk
1,0.9289030978334165,High Risk
0,0.16453800075189895,Low Risk
0,0.37329426276199357,Low Risk
1,0.8703198786587738,High Risk
1,0.856043469952617,High Risk
1,0.92514532050492,High Risk
0,0.05349442693413696,Low Risk
0,0.3398352666085524,Low Risk
0,0.6016893417546629,Medium Risk
1,0.8818780096744501,High Risk
0,0.042494776803548594,Low Risk
0,0.36200134891728664,Low Risk
1,0.8175826300888975,High Risk
0,0.5415516671863074,Medium Risk
0,0.14838268668439752,Low Risk
1,0.7863427030425281,High Risk
0,0.27325914096257875,Low Risk
1,0.6745261485626836,Medium Risk
1,0.007692000291854586,Low Risk
1,0.7989524838985401,High Risk
1,0.345796611703811,Low Risk
0,0.7108396440298291,High Risk
1,0.8353578358847872,High Risk
0,0.8529971312858585,High Risk
0,0.19127139271204213,Low Risk
0,0.012525193976149148,Low Risk
0,0.10068099841856305,Low Risk
0,0.024953082170949256,Low Risk
1,0.37394771855547587,Low Risk
1,0.2774603725794535,Low Risk
0,0.43256367247201055,Medium Risk
0,0.2274992075421178,Low Risk
0,0.05142021185194141,Low Risk
0,0.06737807776241926,Low Risk
0,0.3531028326525869,Low Risk
1,0.3361752770620928,Low Risk
1,0.8925547168095042,High Risk
1,0.1729144546899733,Low Risk
0,0.06511841324634121,Low Risk
0,0.07718624810178912,Low Risk
0,0.5069317390878102,Medium Risk
0,0.08967451462739709,Low Risk
0,0.7748151013392417,High Risk
1,0.9137668309367911,High Risk
1,0.9019763500744382,High Risk
0,0.016423181424752863,Low Risk
0,0.688913484319951,Medium Risk
0,0.21297625546493404,Low Risk
0,0.6033944606215109,Medium Risk
0,0.15127782319799896,Low Risk
1,0.6898022639549903,Medium Risk
0,0.31906513159434935,Low Risk
1,0.8969041421042906,High Risk
0,0.5310428638746253,Medium Risk
0,0.4366938248134069,Medium Risk
0,0.8348066046917983,High Risk
0,0.10102484591234522,Low Risk
0,0.5723818706471296,Medium Risk
0,0.0077573646404399035,Low Risk
1,0.8910013839304729,High Risk
0,0.4124494592250459,Medium Risk
1,0.44162830961010907,Medium Risk
0,0.2362924812370507,Low Risk
0,0.5959539288520386,Medium Risk
0,0.06705064314676361,Low Risk
0,0.028583749925436414,Low Risk
0,0.5491337328559432,Medium Risk
1,0.42061539760332767,Medium Risk
0,0.07174301601139216,Low Risk
0,0.11626497059793924,Low Risk
0,0.10953903097074189,Low Risk
0,0.4226864756020853,Medium Risk
0,0.18249100422337444,Low Risk
0,0.3854637011228845,Low Risk
0,0.258348171101798,Low Risk
0,0.01869506297006837,Low Risk
0,0.41108740017844636,Medium Risk
1,0.9266049972203687,High Risk
0,0.5758458708195943,Medium Risk
1,0.7584843102436927,High Risk
0,0.8540245020237235,High Risk
0,0.19105097212388944,Low Risk
1,0.7859103939870153,High Risk
0,0.016908323661966367,Low Risk
1,0.8740904600748121,High Risk
0,0.7202017383284075,High Risk
1,0.7397072070230022,High Risk
1,0.6504787800284768,Medium Risk
0,0.018541617073170025,Low Risk
1,0.6856064169934282,Medium Risk
1,0.9202777118305655,High Risk
1,0.4672683646943728,Medium Risk
0,0.7040538947561282,High Risk
0,0.8586926431663799,High Risk
0,0.02217472289194041,Low Risk
0,0.04394528043864475,Low Risk
1,0.20575703466247286,Low Risk
1,0.7892730546890471,High Risk
0,0.41445032741992716,Medium Risk
0,0.056086440991319424,Low Risk
1,0.677541015393042,Medium Risk
1,0.6116985572027798,Medium Risk
0,0.026083560435259456,Low Risk
0,0.13870492376009746,Low Risk
0,0.14466161908312253,Low Risk
0,0.14604022440907583,Low Risk
1,0.8423565559423339,High Risk
0,0.7570823350260494,High Risk
0,0.26513833771255424,Low Risk
1,0.8193190396261724,High Risk
0,0.1319049612778853,Low Risk
1,0.5007282537444292,Medium Risk
0,0.17352116361656483,Low Risk
0,0.8780807841029719,High Risk
0,0.3448350369935678,Low Risk
0,0.004325944095268773,Low Risk
0,0.07807275098125574,Low Risk
1,0.7465562237610466,High Risk
0,0.8965476916650994,High Risk
0,0.6637489376996567,Medium Risk
0,0.060021553978464794,Low Risk
1,0.7296800043801557,High Risk
0,0.2306740359813756,Low Risk
0,0.16009593460337526,Low Risk
0,0.6956959117263587,Medium Risk
0,0.2597736714938218,Low Risk
1,0.8983771685429965,High Risk
1,0.23425469329592297,Low Risk
0,0.3788787652917281,Low Risk
0,0.07007374464427561,Low Risk
0,0.06649796764327745,Low Risk
0,0.2922868220979592,Low Risk
0,0.38686408331597116,Low Risk
0,0.07981313335820099,Low Risk
0,0.7349448161247242,High Risk
0,0.6239069621146415,Medium Risk
0,0.20857479672405588,Low Risk
0,0.3892286879915996,Low Risk
0,0.015495402803362077,Low Risk
0,0.459045127018956,Medium Risk
0,0.10770055195120566,Low Risk
0,0.016971832028100823,Low Risk
1,0.8405238801187603,High Risk
1,0.7536344975079661,High Risk
0,0.07194023029981243,Low Risk
0,0.4361924788056536,Medium Risk
0,0.06543892785738543,Low Risk
0,0.22946541457639646,Low Risk
1,0.5597506619695882,Medium Risk
0,0.4174448079336797,Medium Risk
0,0.13004629901726386,Low Risk
0,0.4338938833487923,Medium Risk
1,0.48032184112373777,Medium Risk
0,0.16167907154368363,Low Risk
0,0.07025921632100982,Low Risk
0,0.4372211194297033,Medium Risk
0,0.5335533940404079,Medium Risk
1,0.8095322075001931,High Risk
1,0.5623683687079157,Medium Risk
0,0.17166763608640842,Low Risk
1,0.365254530632547,Low Risk
0,0.8453678916871726,High Risk
0,0.0013413943810779453,Low Risk
0,0.023713692780274034,Low Risk
0,0.36436693389975644,Low Risk
0,0.43602667475599155,Medium Risk
1,0.9114205377886693,High Risk
1,0.8989237625271259,High Risk
0,0.019953007946041018,Low Risk
1,0.7890499940098048,High Risk
0,0.2390922781493817,Low Risk
0,0.26141594185066286,Low Risk
0,0.013557375268811542,Low Risk
1,0.4570756900557251,Medium Risk
1,0.9116864624288628,High Risk
1,0.8901863958262196,High Risk
1,0.6602087004285478,Medium Risk
0,0.7304904180871973,High Risk
0,0.6549927366659857,Medium Risk
1,0.8854154639436818,High Risk
0,0.03091616977386036,Low Risk
1,0.8219791788102394,High Risk
0,0.3784990838008553,Low Risk
0,0.007213325250572382,Low Risk
1,0.64404367077065,Medium Risk
1,0.7106763303434346,High Risk
0,0.5491640292937229,Medium Risk
0,0.7610337240392757,High Risk
0,0.515555730067575,Medium Risk
0,0.7205812601187299,High Risk
0,0.08903157949488018,Low Risk
1,0.9012916467803754,High Risk
0,0.06667607484587337,Low Risk
1,0.8159429671976727,High Risk
0,0.332624074986574,Low Risk
0,0.6660851852241274,Medium Risk
0,0.3479653453340789,Low Risk
0,0.5803358205682311,Medium Risk
0,0.3278452105112501,Low Risk
1,0.8066136514953104,High Risk
0,0.5112698459218131,Medium Risk
1,0.6285993344877686,Medium Risk
0,0.2868698008634124,Low Risk
0,0.8451633691494627,High Risk
0,0.8957692176976878,High Risk
1,0.6703872505484829,Medium Risk
0,0.8308625544785041,High Risk
0,0.39267176363678435,Low Risk
1,0.8154176328538719,High Risk
1,0.42591655033873116,Medium Risk
0,0.03591571693598929,Low Risk
0,0.8329178123101547,High Risk
0,0.24470081620103906,Low Risk
0,0.7394047451298582,High Risk
0,0.22548732514141173,Low Risk
0,0.2833010408353016,Low Risk
0,0.6946237167361533,Medium Risk
1,0.8840763673331931,High Risk
0,0.06992758420984786,Low Risk
1,0.5244190497102265,Medium Risk
0,0.8006677485129143,High Risk
0,0.09341678794010023,Low Risk
0,0.594352342912592,Medium Risk
0,0.6172141453416208,Medium Risk
0,0.32975288958131044,Low Risk
0,0.009806395784410307,Low Risk
0,0.2352033084634365,Low Risk
1,0.8906074010177489,High Risk
0,0.4285108201504874,Medium Risk
1,0.1898777351598936,Low Risk
0,0.18100998500826482,Low Risk
0,0.37495008339381114,Low Risk
0,0.30740727790824623,Low Risk
0,0.05430023904900967,Low Risk
0,0.2343113519129589,Low Risk
1,0.8193492362288104,High Risk
1,0.8754388174024557,High Risk
0,0.6833029431949077,Medium Risk
0,0.5049129675590931,Medium Risk
0,0.2814286726743432,Low Risk
1,0.803619571705164,High Risk
1,0.5869039811258595,Medium Risk
1,0.48600824027386674,Medium Risk
0,0.02589421814891984,Low Risk
0,0.8023919291429692,High Risk
0,0.47538599938859527,Medium Risk
0,0.5709278053488348,Medium Risk
0,0.0017703631974118064,Low Risk
1,0.8447526147114938,High Risk
0,0.052803378354154246,Low Risk
0,0.2693269866185852,Low Risk
0,0.03143945342583958,Low Risk
0,0.39179260990247944,Low Risk
1,0.5951246771843088,Medium Risk
1,0.882060034114407,High Risk
1,0.9201415470495979,High Risk
1,0.8963191538927059,High Risk
0,0.6984669519649573,Medium Risk
0,0.005895571195430894,Low Risk
1,0.8508540646661373,High Risk
0,0.20821832173194466,Low Risk
1,0.8352277831208199,High Risk
1,0.37034676898184204,Low Risk
0,0.23717098047780524,Low Risk
0,0.009942641794596417,Low Risk
0,0.5768019312403362,Medium Risk
0,0.6276597768028259,Medium Risk
1,0.9174884499268253,High Risk
0,0.04306818746302343,Low Risk
0,0.08399222131795615,Low Risk
1,0.8406791079698354,High Risk
1,0.8963800952231726,High Risk
1,0.8847475145940961,High Risk
1,0.6430277071431744,Medium Risk
0,0.8264153574941204,High Risk
0,0.007949993822109574,Low Risk
0,0.2628040955780113,Low Risk
1,0.7045299951353791,High Risk
1,0.8261375641726503,High Risk
1,0.6628276977880435,Medium Risk
0,0.6880197879171398,Medium Risk
0,0.10174802147329663,Low Risk
1,0.6241063242091901,Medium Risk
0,0.012252287965632895,Low Risk
0,0.32789597993556935,Low Risk
0,0.03387476169110979,Low Risk
0,0.46521052562701587,Medium Risk
0,0.7415833193233705,High Risk
0,0.058217420278495295,Low Risk
0,0.23745206066173716,Low Risk
0,0.6423405217247303,Medium Risk
0,0.04470974474819118,Low Risk
0,0.7170747568887519,High Risk
0,0.5605953468218324,Medium Risk
1,0.1775490826347295,Low Risk
0,0.8900071611836213,High Risk
0,0.21589185968275845,Low Risk
1,0.523594776467521,Medium Risk
1,0.776213824198419,High Risk
0,0.6860597414667433,Medium Risk
0,0.06115180013949659,Low Risk
0,0.18665749252098157,Low Risk
0,0.028775795941966633,Low Risk
0,0.007988408087212037,Low Risk
1,0.7680646415082256,High Risk
1,0.8882249085136378,High Risk
1,0.8968517154303439,High Risk
1,0.5187309132487825,Medium Risk
0,0.46760559633096205,Medium Risk
1,0.8249206784305955,High Risk
0,0.6486389822029196,Medium Risk
1,0.8785573389135262,High Risk
0,0.013621315571199326,Low Risk
0,0.6636190381599967,Medium Risk
1,0.28690684618041873,Low Risk
0,0.07107215712599908,Low Risk
1,0.7258779450610812,High Risk
0,0.3280685518096525,Low Risk
0,0.1118346965382393,Low Risk
1,0.5971573048812187,Medium Risk
0,0.3337740782384459,Low Risk
0,0.7951368728729826,High Risk
0,0.4432351634481571,Medium Risk
0,0.6199480578060494,Medium Risk
0,0.6957533395338932,Medium Risk
0,0.8793639560467021,High Risk
1,0.7837664004911132,High Risk
0,0.5387030338109238,Medium Risk
0,0.041539200841827294,Low Risk
0,0.2516357368688214,Low Risk
0,0.12419101779406433,Low Risk
0,0.06876426351340935,Low Risk
0,0.0037467436615982548,Low Risk
1,0.7559880981239371,High Risk
0,0.579846673627791,Medium Risk
0,0.17564016664181248,Low Risk
0,0.011340566765471101,Low Risk
1,0.4432351634481571,Medium Risk
0,0.10315211769195809,Low Risk
0,0.058137325607691075,Low Risk
0,0.008062779746364775,Low Risk
0,0.2847440773637372,Low Risk
0,0.06879506487730087,Low Risk
0,0.14899729143396181,Low Risk
1,0.22557010482309517,Low Risk
0,0.5030258701078806,Medium Risk
0,0.036448628961865875,Low Risk
0,0.012245998493214089,Low Risk
0,0.14112283295331515,Low Risk
1,0.8796644133920738,High Risk
1,0.4584339135690087,Medium Risk
1,0.7287718442754813,High Risk
0,0.3642699883475494,Low Risk
0,0.10031116951337257,Low Risk
1,0.8695967363562112,High Risk
0,0.4888852310912364,Medium Risk
1,0.844015423705714,High Risk
0,0.04821585465179963,Low Risk
0,0.09212449365875722,Low Risk
1,0.7705863157479852,High Risk
1,0.9171193322137468,High Risk
0,0.5720301755379225,Medium Risk
0,0.7387908042409624,High Risk
0,0.7626050662304421,High Risk
0,0.004831161902013217,Low Risk
1,0.45342851438029874,Medium Risk
0,0.482304347917869,Medium Risk
0,0.17870556507489835,Low Risk
0,0.4657288644912886,Medium Risk
0,0.00809026448178428,Low Risk
0,0.5513164893555744,Medium Risk
0,0.15714119265259124,Low Risk
0,0.08808438738880207,Low Risk
1,0.7143154413159374,High Risk
0,0.004432964218038252,Low Risk
0,0.013076664351895426,Low Risk
0,0.32137304098459624,Low Risk
0,0.10804706089027707,Low Risk
0,0.007335850621145282,Low Risk
0,0.7229574618501999,High Risk
0,0.6816811660102005,Medium Risk
0,0.08129294683271238,Low Risk
1,0.5699957493162694,Medium Risk
0,0.027297834979781024,Low Risk
0,0.059730642675884814,Low Risk
0,0.0019184893888670018,Low Risk
1,0.2057911757118198,Low Risk
1,0.6346382126882884,Medium Risk
0,0.016914664748265685,Low Risk
1,0.8916709315980264,High Risk
0,0.34666641045259333,Low Risk
0,0.6134603296841004,Medium Risk
0,0.03347764176554616,Low Risk
0,0.1798523269235032,Low Risk
0,0.15886302403251776,Low Risk
1,0.8650134172012871,High Risk
1,0.928908223801025,High Risk
0,0.23540278312665988,Low Risk
0,0.054850670577800936,Low Risk
0,0.46541464651674797,Medium Risk
0,0.28064060613547337,Low Risk
0,0.7116913689927973,High Risk
0,0.46179339587552726,Medium Risk
1,0.876386515575906,High Risk
1,0.9122522093365658,High Risk
0,0.09240141065376292,Low Risk
1,0.7918900277773678,High Risk
0,0.5805153111915167,Medium Risk
1,0.7732752180296988,High Risk
1,0.7407397143664942,High Risk
0,0.022541522526106327,Low Risk
0,0.715955153064507,High Risk
0,0.023260474436250535,Low Risk
1,0.7553516439985671,High Risk
0,0.07630368494404378,Low Risk
1,0.7620116431024914,High Risk
0,0.00874533191421569,Low Risk
1,0.8947699096654881,High Risk
1,0.9134268090184324,High Risk
0,0.38820852337158235,Low Risk
0,0.5311570048773291,Medium Risk
1,0.5276515993656438,Medium Risk
0,0.7373757244104465,High Risk
1,0.2195334628395217,Low Risk
1,0.899091775700527,High Risk
1,0.8353910094833428,High Risk
0,0.01302889777430026,Low Risk
0,0.07446898040546503,Low Risk
0,0.257242914390851,Low Risk
0,0.010428058522986703,Low Risk
0,0.235457825505447,Low Risk
0,0.2288024181092467,Low Risk
0,0.7351390180400447,High Risk
0,0.29895683129265355,Low Risk
1,0.8852250723337377,High Risk
0,0.058271854695103854,Low Risk
1,0.6529165147052177,Medium Risk
0,0.008672155033882321,Low Risk
0,0.8675734946857798,High Risk
1,0.5408032832840817,Medium Risk
0,0.009173406081726641,Low Risk
0,0.25723573464545424,Low Risk
1,0.8413885573853551,High Risk
0,0.15433516819637624,Low Risk
0,0.0025863380054218714,Low Risk
1,0.7390769277424554,High Risk
0,0.25211076191621784,Low Risk
0,0.11200177722979002,Low Risk
0,0.08026653955764815,Low Risk
0,0.33406378946858784,Low Risk
0,0.46175404620773575,Medium Risk
0,0.1947561529852232,Low Risk
0,0.41072454396263747,Medium Risk
0,0.007337889930199659,Low Risk
0,0.008359326893861405,Low Risk
1,0.7423329664440196,High Risk
0,0.7612379041436858,High Risk
0,0.24011484400394797,Low Risk
0,0.02823997710887223,Low Risk
1,0.3652688898001171,Low Risk
0,0.2465008145760087,Low Risk
1,0.8014767267164852,High Risk
0,0.8139793961389258,High Risk
0,0.08536265201311373,Low Risk
1,0.8423710604682868,High Risk
